CodeWord,Size,Stranding,IndDiamAl,IndDiamSt,DiamStlCore,DiamCompleteCable,Weightper1000ftAl,Weightper1000ftStl,Weightper1000ftTotal,Al,Stl,RatedStrength,ResistanceDCLowdegc,ResistanceACHighdegc,LowTemp,HighTemp,MetersperResistanceInterval,AllowableAmpacity,Type,ResistanceACLowdegc,ResistanceACLowdegcMeter,ResistanceACHighdegcMeter,simulated,polymodels,convergeCurrent,lowestRise,convergenceOrder,Cmax,Cmin
Scissortail/TW,1272,<undefined>,NaN,NaN,0.2901,1.203,1198,174,1372,NaN,NaN,31400,0.0715,0.0922,20,75,1609.34,1139,ACSRTW,0.0715,4.44281506704612e-05,5.72905663191122e-05,1,"@(x1,x2,x3,x4,x5,x6)+0.*x6+0.*x6.^2+0.*x6.^3+0.*x6.^4+-0.45018.*x5+-5.3723.*x5.*x6+5.3062.*x5.*x6.^2+0.*x5.*x6.^3+0.*x5.*x6.^4+2.8149.*x5.^2+0.*x5.^2.*x6+0.*x5.^2.*x6.^2+0.*x5.^2.*x6.^3+0.*x5.^3+0.*x5.^3.*x6+0.*x5.^3.*x6.^2+0.*x5.^4+0.*x5.^4.*x6+0.99902.*x4+0.*x4.*x6+0.*x4.*x6.^2+0.*x4.*x6.^3+0.17945.*x4.*x6.^4+0.025803.*x4.*x5+0.36794.*x4.*x5.*x6+0.*x4.*x5.*x6.^2+0.*x4.*x5.*x6.^3+-0.16839.*x4.*x5.^2+0.*x4.*x5.^2.*x6+-0.20559.*x4.*x5.^2.*x6.^2+0.*x4.*x5.^3+0.*x4.*x5.^3.*x6+-0.20385.*x4.*x5.^4+-3.0009e-05.*x4.^2+-0.00055.*x4.^2.*x6+0.*x4.^2.*x6.^2+-0.0056494.*x4.^2.*x6.^3+0.00029059.*x4.^2.*x5+0.*x4.^2.*x5.*x6+0.012258.*x4.^2.*x5.*x6.^2+0.*x4.^2.*x5.^2+-0.0080652.*x4.^2.*x5.^2.*x6+0.0017353.*x4.^2.*x5.^3+4.0096e-07.*x4.^3+1.4925e-05.*x4.^3.*x6+-2.4979e-07.*x4.^3.*x6.^2+-5.5443e-06.*x4.^3.*x5+-8.533e-06.*x4.^3.*x5.*x6+0.*x4.^3.*x5.^2+1.2449e-09.*x4.^4+-4.0511e-09.*x4.^4.*x6+-3.9379e-09.*x4.^4.*x5+0.029981.*x3+-2.148.*x3.*x6+0.*x3.*x6.^2+0.62216.*x3.*x6.^3+-0.3274.*x3.*x6.^4+1.698.*x3.*x5+5.1765.*x3.*x5.*x6+0.*x3.*x5.*x6.^2+0.*x3.*x5.*x6.^3+0.*x3.*x5.^2+-3.5903.*x3.*x5.^2.*x6+0.*x3.*x5.^2.*x6.^2+0.*x3.*x5.^3+0.*x3.*x5.^3.*x6+0.*x3.*x5.^4+-7.5673e-06.*x3.*x4+-0.0034859.*x3.*x4.*x6+0.*x3.*x4.*x6.^2+-0.065593.*x3.*x4.*x6.^3+0.0025801.*x3.*x4.*x5+0.0066266.*x3.*x4.*x5.*x6+0.15523.*x3.*x4.*x5.*x6.^2+0.*x3.*x4.*x5.^2+-0.10082.*x3.*x4.*x5.^2.*x6+0.*x3.*x4.*x5.^3+1.8113e-06.*x3.*x4.^2+0.*x3.*x4.^2.*x6+-0.00015917.*x3.*x4.^2.*x6.^2+-4.1341e-05.*x3.*x4.^2.*x5+0.00026886.*x3.*x4.^2.*x5.*x6+-8.3927e-05.*x3.*x4.^2.*x5.^2+-6.7388e-09.*x3.*x4.^3+-1.5032e-07.*x3.*x4.^3.*x6+2.5139e-07.*x3.*x4.^3.*x5+-8.7171e-11.*x3.*x4.^4+-0.0018963.*x3.^2+0.*x3.^2.*x6+-0.066951.*x3.^2.*x6.^2+0.011415.*x3.^2.*x6.^3+0.0079185.*x3.^2.*x5+-0.018232.*x3.^2.*x5.*x6+0.042137.*x3.^2.*x5.*x6.^2+-0.00070439.*x3.^2.*x5.^2+0.*x3.^2.*x5.^2.*x6+0.*x3.^2.*x5.^3+1.4657e-05.*x3.^2.*x4+-0.00037982.*x3.^2.*x4.*x6+-0.00057033.*x3.^2.*x4.*x6.^2+-1.742e-05.*x3.^2.*x4.*x5+0.0010831.*x3.^2.*x4.*x5.*x6+0.*x3.^2.*x4.*x5.^2+-4.4116e-08.*x3.^2.*x4.^2+-3.2479e-07.*x3.^2.*x4.^2.*x6+4.148e-07.*x3.^2.*x4.^2.*x5+-2.1542e-10.*x3.^2.*x4.^3+0.00010769.*x3.^3+0.00043198.*x3.^3.*x6+-0.00028588.*x3.^3.*x6.^2+-0.00040825.*x3.^3.*x5+0.0007939.*x3.^3.*x5.*x6+0.*x3.^3.*x5.^2+-5.5225e-07.*x3.^3.*x4+-3.1845e-06.*x3.^3.*x4.*x6+1.7661e-06.*x3.^3.*x4.*x5+2.1478e-10.*x3.^3.*x4.^2+-2.5331e-06.*x3.^4+-1.1677e-05.*x3.^4.*x6+6.5626e-06.*x3.^4.*x5+5.4159e-09.*x3.^4.*x4+0.*x2+0.*x2.*x6+0.*x2.*x6.^2+0.*x2.*x6.^3+0.*x2.*x6.^4+0.*x2.*x5+0.*x2.*x5.*x6+0.*x2.*x5.*x6.^2+0.*x2.*x5.*x6.^3+0.*x2.*x5.^2+0.*x2.*x5.^2.*x6+0.*x2.*x5.^2.*x6.^2+0.*x2.*x5.^3+0.*x2.*x5.^3.*x6+0.*x2.*x5.^4+0.*x2.*x4+0.*x2.*x4.*x6+0.*x2.*x4.*x6.^2+0.*x2.*x4.*x6.^3+0.*x2.*x4.*x5+0.*x2.*x4.*x5.*x6+0.*x2.*x4.*x5.*x6.^2+0.*x2.*x4.*x5.^2+0.*x2.*x4.*x5.^2.*x6+0.*x2.*x4.*x5.^3+0.*x2.*x4.^2+0.*x2.*x4.^2.*x6+0.*x2.*x4.^2.*x6.^2+0.*x2.*x4.^2.*x5+0.*x2.*x4.^2.*x5.*x6+0.*x2.*x4.^2.*x5.^2+0.*x2.*x4.^3+0.*x2.*x4.^3.*x6+0.*x2.*x4.^3.*x5+0.*x2.*x4.^4+0.*x2.*x3+0.*x2.*x3.*x6+0.*x2.*x3.*x6.^2+0.*x2.*x3.*x6.^3+0.*x2.*x3.*x5+0.*x2.*x3.*x5.*x6+0.*x2.*x3.*x5.*x6.^2+0.*x2.*x3.*x5.^2+0.*x2.*x3.*x5.^2.*x6+0.*x2.*x3.*x5.^3+0.*x2.*x3.*x4+0.*x2.*x3.*x4.*x6+0.*x2.*x3.*x4.*x6.^2+0.*x2.*x3.*x4.*x5+0.*x2.*x3.*x4.*x5.*x6+0.*x2.*x3.*x4.*x5.^2+0.*x2.*x3.*x4.^2+0.*x2.*x3.*x4.^2.*x6+0.*x2.*x3.*x4.^2.*x5+0.*x2.*x3.*x4.^3+0.*x2.*x3.^2+0.*x2.*x3.^2.*x6+0.*x2.*x3.^2.*x6.^2+0.*x2.*x3.^2.*x5+0.*x2.*x3.^2.*x5.*x6+0.*x2.*x3.^2.*x5.^2+0.*x2.*x3.^2.*x4+0.*x2.*x3.^2.*x4.*x6+0.*x2.*x3.^2.*x4.*x5+0.*x2.*x3.^2.*x4.^2+0.*x2.*x3.^3+0.*x2.*x3.^3.*x6+0.*x2.*x3.^3.*x5+0.*x2.*x3.^3.*x4+0.*x2.*x3.^4+0.*x2.^2+0.*x2.^2.*x6+0.*x2.^2.*x6.^2+0.*x2.^2.*x6.^3+0.*x2.^2.*x5+0.*x2.^2.*x5.*x6+0.*x2.^2.*x5.*x6.^2+0.*x2.^2.*x5.^2+0.*x2.^2.*x5.^2.*x6+0.*x2.^2.*x5.^3+0.*x2.^2.*x4+0.*x2.^2.*x4.*x6+0.*x2.^2.*x4.*x6.^2+0.*x2.^2.*x4.*x5+0.*x2.^2.*x4.*x5.*x6+0.*x2.^2.*x4.*x5.^2+0.*x2.^2.*x4.^2+0.*x2.^2.*x4.^2.*x6+0.*x2.^2.*x4.^2.*x5+0.*x2.^2.*x4.^3+0.*x2.^2.*x3+0.*x2.^2.*x3.*x6+0.*x2.^2.*x3.*x6.^2+0.*x2.^2.*x3.*x5+0.*x2.^2.*x3.*x5.*x6+0.*x2.^2.*x3.*x5.^2+0.*x2.^2.*x3.*x4+0.*x2.^2.*x3.*x4.*x6+0.*x2.^2.*x3.*x4.*x5+0.*x2.^2.*x3.*x4.^2+0.*x2.^2.*x3.^2+0.*x2.^2.*x3.^2.*x6+0.*x2.^2.*x3.^2.*x5+0.*x2.^2.*x3.^2.*x4+0.*x2.^2.*x3.^3+0.*x2.^3+0.*x2.^3.*x6+0.*x2.^3.*x6.^2+0.*x2.^3.*x5+0.*x2.^3.*x5.*x6+0.*x2.^3.*x5.^2+0.*x2.^3.*x4+0.*x2.^3.*x4.*x6+0.*x2.^3.*x4.*x5+0.*x2.^3.*x4.^2+0.*x2.^3.*x3+0.*x2.^3.*x3.*x6+0.*x2.^3.*x3.*x5+0.*x2.^3.*x3.*x4+0.*x2.^3.*x3.^2+0.*x2.^4+0.*x2.^4.*x6+0.*x2.^4.*x5+0.*x2.^4.*x4+0.*x2.^4.*x3+0.035299.*x1+-1.3718.*x1.*x6+0.*x1.*x6.^2+0.*x1.*x6.^3+0.14907.*x1.*x6.^4+1.5906.*x1.*x5+0.*x1.*x5.*x6+-1.59.*x1.*x5.*x6.^2+0.*x1.*x5.*x6.^3+0.*x1.*x5.^2+0.*x1.*x5.^2.*x6+0.*x1.*x5.^2.*x6.^2+2.6865.*x1.*x5.^3+0.*x1.*x5.^3.*x6+0.*x1.*x5.^4+0.00023071.*x1.*x4+-0.018698.*x1.*x4.*x6+0.*x1.*x4.*x6.^2+-0.081701.*x1.*x4.*x6.^3+0.012153.*x1.*x4.*x5+0.062355.*x1.*x4.*x5.*x6+0.21041.*x1.*x4.*x5.*x6.^2+0.*x1.*x4.*x5.^2+-0.18296.*x1.*x4.*x5.^2.*x6+0.*x1.*x4.*x5.^3+8.9754e-07.*x1.*x4.^2+-0.00026245.*x1.*x4.^2.*x6+-0.0001753.*x1.*x4.^2.*x6.^2+4.3605e-06.*x1.*x4.^2.*x5+0.00039205.*x1.*x4.^2.*x5.*x6+0.*x1.*x4.^2.*x5.^2+-3.0235e-08.*x1.*x4.^3+2.9844e-09.*x1.*x4.^3.*x6+1.1215e-07.*x1.*x4.^3.*x5+5.8807e-11.*x1.*x4.^4+-0.0035066.*x1.*x3+0.023099.*x1.*x3.*x6+0.14939.*x1.*x3.*x6.^2+0.16862.*x1.*x3.*x6.^3+0.01454.*x1.*x3.*x5+0.*x1.*x3.*x5.*x6+-0.26943.*x1.*x3.*x5.*x6.^2+0.*x1.*x3.*x5.^2+0.*x1.*x3.*x5.^2.*x6+-0.1254.*x1.*x3.*x5.^3+1.4294e-05.*x1.*x3.*x4+-0.00071531.*x1.*x3.*x4.*x6+-0.00055694.*x1.*x3.*x4.*x6.^2+4.0897e-05.*x1.*x3.*x4.*x5+0.0012943.*x1.*x3.*x4.*x5.*x6+0.*x1.*x3.*x4.*x5.^2+-2.9462e-08.*x1.*x3.*x4.^2+3.6077e-07.*x1.*x3.*x4.^2.*x6+2.0721e-07.*x1.*x3.*x4.^2.*x5+-4.8876e-11.*x1.*x3.*x4.^3+0.00025758.*x1.*x3.^2+0.0011244.*x1.*x3.^2.*x6+-0.00040101.*x1.*x3.^2.*x6.^2+-0.00097071.*x1.*x3.^2.*x5+0.0014634.*x1.*x3.^2.*x5.*x6+0.*x1.*x3.^2.*x5.^2+-9.2349e-07.*x1.*x3.^2.*x4+-4.8183e-06.*x1.*x3.^2.*x4.*x6+2.9215e-06.*x1.*x3.^2.*x4.*x5+-4.6835e-10.*x1.*x3.^2.*x4.^2+-6.9248e-06.*x1.*x3.^3+-3.1604e-05.*x1.*x3.^3.*x6+1.7759e-05.*x1.*x3.^3.*x5+1.1136e-08.*x1.*x3.^3.*x4+6.0517e-08.*x1.*x3.^4+0.*x1.*x2+0.*x1.*x2.*x6+0.*x1.*x2.*x6.^2+0.*x1.*x2.*x6.^3+0.*x1.*x2.*x5+0.*x1.*x2.*x5.*x6+0.*x1.*x2.*x5.*x6.^2+0.*x1.*x2.*x5.^2+0.*x1.*x2.*x5.^2.*x6+0.*x1.*x2.*x5.^3+0.*x1.*x2.*x4+0.*x1.*x2.*x4.*x6+0.*x1.*x2.*x4.*x6.^2+0.*x1.*x2.*x4.*x5+0.*x1.*x2.*x4.*x5.*x6+0.*x1.*x2.*x4.*x5.^2+0.*x1.*x2.*x4.^2+0.*x1.*x2.*x4.^2.*x6+0.*x1.*x2.*x4.^2.*x5+0.*x1.*x2.*x4.^3+0.*x1.*x2.*x3+0.*x1.*x2.*x3.*x6+0.*x1.*x2.*x3.*x6.^2+0.*x1.*x2.*x3.*x5+0.*x1.*x2.*x3.*x5.*x6+0.*x1.*x2.*x3.*x5.^2+0.*x1.*x2.*x3.*x4+0.*x1.*x2.*x3.*x4.*x6+0.*x1.*x2.*x3.*x4.*x5+0.*x1.*x2.*x3.*x4.^2+0.*x1.*x2.*x3.^2+0.*x1.*x2.*x3.^2.*x6+0.*x1.*x2.*x3.^2.*x5+0.*x1.*x2.*x3.^2.*x4+0.*x1.*x2.*x3.^3+0.*x1.*x2.^2+0.*x1.*x2.^2.*x6+0.*x1.*x2.^2.*x6.^2+0.*x1.*x2.^2.*x5+0.*x1.*x2.^2.*x5.*x6+0.*x1.*x2.^2.*x5.^2+0.*x1.*x2.^2.*x4+0.*x1.*x2.^2.*x4.*x6+0.*x1.*x2.^2.*x4.*x5+0.*x1.*x2.^2.*x4.^2+0.*x1.*x2.^2.*x3+0.*x1.*x2.^2.*x3.*x6+0.*x1.*x2.^2.*x3.*x5+0.*x1.*x2.^2.*x3.*x4+0.*x1.*x2.^2.*x3.^2+0.*x1.*x2.^3+0.*x1.*x2.^3.*x6+0.*x1.*x2.^3.*x5+0.*x1.*x2.^3.*x4+0.*x1.*x2.^3.*x3+0.*x1.*x2.^4+-0.0030427.*x1.^2+-0.08578.*x1.^2.*x6+-0.67273.*x1.^2.*x6.^2+-0.19598.*x1.^2.*x6.^3+0.023287.*x1.^2.*x5+0.3134.*x1.^2.*x5.*x6+0.59684.*x1.^2.*x5.*x6.^2+0.*x1.^2.*x5.^2+0.*x1.^2.*x5.^2.*x6+0.*x1.^2.*x5.^3+3.1584e-06.*x1.^2.*x4+-0.00015901.*x1.^2.*x4.*x6+0.00011228.*x1.^2.*x4.*x6.^2+4.6155e-05.*x1.^2.*x4.*x5+-9.0967e-08.*x1.^2.*x4.*x5.*x6+0.*x1.^2.*x4.*x5.^2+4.3494e-08.*x1.^2.*x4.^2+6.727e-07.*x1.^2.*x4.^2.*x6+-4.8085e-07.*x1.^2.*x4.^2.*x5+1.4619e-10.*x1.^2.*x4.^3+0.00031137.*x1.^2.*x3+0.0019905.*x1.^2.*x3.*x6+0.00035317.*x1.^2.*x3.*x6.^2+-0.001234.*x1.^2.*x3.*x5+0.00022423.*x1.^2.*x3.*x5.*x6+0.*x1.^2.*x3.*x5.^2+-6.1951e-07.*x1.^2.*x3.*x4+-2.4407e-06.*x1.^2.*x3.*x4.*x6+1.447e-06.*x1.^2.*x3.*x4.*x5+-7.2968e-10.*x1.^2.*x3.*x4.^2+-1.0978e-05.*x1.^2.*x3.^2+-4.8528e-05.*x1.^2.*x3.^2.*x6+2.746e-05.*x1.^2.*x3.^2.*x5+1.1527e-08.*x1.^2.*x3.^2.*x4+1.1608e-07.*x1.^2.*x3.^3+0.*x1.^2.*x2+0.*x1.^2.*x2.*x6+0.*x1.^2.*x2.*x6.^2+0.*x1.^2.*x2.*x5+0.*x1.^2.*x2.*x5.*x6+0.*x1.^2.*x2.*x5.^2+0.*x1.^2.*x2.*x4+0.*x1.^2.*x2.*x4.*x6+0.*x1.^2.*x2.*x4.*x5+0.*x1.^2.*x2.*x4.^2+0.*x1.^2.*x2.*x3+0.*x1.^2.*x2.*x3.*x6+0.*x1.^2.*x2.*x3.*x5+0.*x1.^2.*x2.*x3.*x4+0.*x1.^2.*x2.*x3.^2+0.*x1.^2.*x2.^2+0.*x1.^2.*x2.^2.*x6+0.*x1.^2.*x2.^2.*x5+0.*x1.^2.*x2.^2.*x4+0.*x1.^2.*x2.^2.*x3+0.*x1.^2.*x2.^3+0.00020654.*x1.^3+0.0016508.*x1.^3.*x6+0.00059719.*x1.^3.*x6.^2+-0.00084475.*x1.^3.*x5+-0.00062947.*x1.^3.*x5.*x6+0.*x1.^3.*x5.^2+-2.5909e-07.*x1.^3.*x4+-8.061e-07.*x1.^3.*x4.*x6+3.7518e-07.*x1.^3.*x4.*x5+-3.6661e-10.*x1.^3.*x4.^2+-1.1033e-05.*x1.^3.*x3+-4.5891e-05.*x1.^3.*x3.*x6+2.6243e-05.*x1.^3.*x3.*x5+7.4538e-09.*x1.^3.*x3.*x4+1.5104e-07.*x1.^3.*x3.^2+0.*x1.^3.*x2+0.*x1.^3.*x2.*x6+0.*x1.^3.*x2.*x5+0.*x1.^3.*x2.*x4+0.*x1.^3.*x2.*x3+0.*x1.^3.*x2.^2+-7.5295e-06.*x1.^4+-2.8636e-05.*x1.^4.*x6+1.665e-05.*x1.^4.*x5+4.7346e-09.*x1.^4.*x4+1.4566e-07.*x1.^4.*x3+0.*x1.^4.*x2+0.011843.*1+1.0969e-07.*x1.^5+0.*x2.^5+2.0525e-08.*x3.^5+2.1832e-12.*x4.^5+0.*x5.^5+-2.0162.*x6.^5",0.0233333333333333,0.049507411859615,2.12185566717667,0.135482223472505,1.31250732738761e-09
