CodeWord,Size,Stranding,IndDiamAl,IndDiamSt,DiamStlCore,DiamCompleteCable,Weightper1000ftAl,Weightper1000ftStl,Weightper1000ftTotal,Al,Stl,RatedStrength,ResistanceDCLowdegc,ResistanceACHighdegc,LowTemp,HighTemp,MetersperResistanceInterval,AllowableAmpacity,Type,ResistanceACLowdegc,ResistanceACLowdegcMeter,ResistanceACHighdegcMeter,simulated,polymodels,convergeCurrent,lowestRise,convergenceOrder,Cmax,Cmin
Cowslip,2000,91,0.1482,NaN,NaN,1.631,NaN,NaN,1875,NaN,NaN,34200,0.00864,0.0115,20,75,304.8,1518,AAC,0.00864,2.83464566929134e-05,3.77296587926509e-05,1,"@(x1,x2,x3,x4,x5,x6)+0.*x6+0.*x6.^2+0.*x6.^3+0.*x6.^4+-0.55174.*x5+-6.1207.*x5.*x6+0.*x5.*x6.^2+0.*x5.*x6.^3+0.*x5.*x6.^4+3.2793.*x5.^2+0.*x5.^2.*x6+0.*x5.^2.*x6.^2+0.*x5.^2.*x6.^3+0.*x5.^3+5.9956.*x5.^3.*x6+0.*x5.^3.*x6.^2+0.*x5.^4+0.*x5.^4.*x6+0.99909.*x4+-0.16463.*x4.*x6+0.*x4.*x6.^2+0.*x4.*x6.^3+0.14892.*x4.*x6.^4+0.024638.*x4.*x5+0.*x4.*x5.*x6+0.*x4.*x5.*x6.^2+0.*x4.*x5.*x6.^3+0.*x4.*x5.^2+-0.24106.*x4.*x5.^2.*x6+-0.14868.*x4.*x5.^2.*x6.^2+0.37658.*x4.*x5.^3+0.*x4.*x5.^3.*x6+0.*x4.*x5.^4+-3.3906e-05.*x4.^2+-0.00079466.*x4.^2.*x6+-0.0052756.*x4.^2.*x6.^2+-0.0037175.*x4.^2.*x6.^3+0.00035494.*x4.^2.*x5+0.0014195.*x4.^2.*x5.*x6+0.0080364.*x4.^2.*x5.*x6.^2+0.*x4.^2.*x5.^2+0.*x4.^2.*x5.^2.*x6+0.*x4.^2.*x5.^3+4.1141e-07.*x4.^3+0.*x4.^3.*x6+2.6589e-06.*x4.^3.*x6.^2+-5.9072e-06.*x4.^3.*x5+-1.3734e-05.*x4.^3.*x5.*x6+1.753e-05.*x4.^3.*x5.^2+1.3615e-09.*x4.^4+-3.0859e-09.*x4.^4.*x6+-4.7942e-09.*x4.^4.*x5+0.022198.*x3+0.*x3.*x6+0.*x3.*x6.^2+0.*x3.*x6.^3+0.035455.*x3.*x6.^4+1.3386.*x3.*x5+4.0098.*x3.*x5.*x6+0.*x3.*x5.*x6.^2+0.*x3.*x5.*x6.^3+-1.7391.*x3.*x5.^2+0.*x3.*x5.^2.*x6+0.060303.*x3.*x5.^2.*x6.^2+0.*x3.*x5.^3+0.*x3.*x5.^3.*x6+-2.6419.*x3.*x5.^4+-8.8115e-07.*x3.*x4+-0.0035542.*x3.*x4.*x6+-0.079235.*x3.*x4.*x6.^2+-0.054094.*x3.*x4.*x6.^3+0.0019995.*x3.*x4.*x5+0.*x3.*x4.*x5.*x6+0.12484.*x3.*x4.*x5.*x6.^2+0.*x3.*x4.*x5.^2+0.*x3.*x4.*x5.^2.*x6+0.0059139.*x3.*x4.*x5.^3+1.57e-06.*x3.*x4.^2+0.*x3.*x4.^2.*x6+-0.00011461.*x3.*x4.^2.*x6.^2+-3.5754e-05.*x3.*x4.^2.*x5+0.00018716.*x3.*x4.^2.*x5.*x6+-4.8337e-05.*x3.*x4.^2.*x5.^2+-4.9381e-09.*x3.*x4.^3+-1.1978e-07.*x3.*x4.^3.*x6+1.9598e-07.*x3.*x4.^3.*x5+-6.8079e-11.*x3.*x4.^4+-0.0010246.*x3.^2+0.00063245.*x3.^2.*x6+0.*x3.^2.*x6.^2+-0.01139.*x3.^2.*x6.^3+0.00392.*x3.^2.*x5+0.*x3.^2.*x5.*x6+0.067646.*x3.^2.*x5.*x6.^2+0.*x3.^2.*x5.^2+-0.070188.*x3.^2.*x5.^2.*x6+-0.0045123.*x3.^2.*x5.^3+8.1409e-06.*x3.^2.*x4+-0.00023707.*x3.^2.*x4.*x6+-0.0003631.*x3.^2.*x4.*x6.^2+-6.1077e-06.*x3.^2.*x4.*x5+0.00067397.*x3.^2.*x4.*x5.*x6+0.*x3.^2.*x4.*x5.^2+-2.6556e-08.*x3.^2.*x4.^2+-2.0139e-07.*x3.^2.*x4.^2.*x6+2.4619e-07.*x3.^2.*x4.^2.*x5+-1.2627e-10.*x3.^2.*x4.^3+4.4941e-05.*x3.^3+0.00012462.*x3.^3.*x6+-0.00019515.*x3.^3.*x6.^2+-0.000159.*x3.^3.*x5+0.00045923.*x3.^3.*x5.*x6+0.*x3.^3.*x5.^2+-2.3881e-07.*x3.^3.*x4+-1.3647e-06.*x3.^3.*x4.*x6+7.3357e-07.*x3.^3.*x4.*x5+1.1066e-10.*x3.^3.*x4.^2+-8.1012e-07.*x3.^4+-3.7067e-06.*x3.^4.*x6+2.0483e-06.*x3.^4.*x5+1.81e-09.*x3.^4.*x4+0.*x2+0.*x2.*x6+0.*x2.*x6.^2+0.*x2.*x6.^3+0.*x2.*x6.^4+0.*x2.*x5+0.*x2.*x5.*x6+0.*x2.*x5.*x6.^2+0.*x2.*x5.*x6.^3+0.*x2.*x5.^2+0.*x2.*x5.^2.*x6+0.*x2.*x5.^2.*x6.^2+0.*x2.*x5.^3+0.*x2.*x5.^3.*x6+0.*x2.*x5.^4+0.*x2.*x4+0.*x2.*x4.*x6+0.*x2.*x4.*x6.^2+0.*x2.*x4.*x6.^3+0.*x2.*x4.*x5+0.*x2.*x4.*x5.*x6+0.*x2.*x4.*x5.*x6.^2+0.*x2.*x4.*x5.^2+0.*x2.*x4.*x5.^2.*x6+0.*x2.*x4.*x5.^3+0.*x2.*x4.^2+0.*x2.*x4.^2.*x6+0.*x2.*x4.^2.*x6.^2+0.*x2.*x4.^2.*x5+0.*x2.*x4.^2.*x5.*x6+0.*x2.*x4.^2.*x5.^2+0.*x2.*x4.^3+0.*x2.*x4.^3.*x6+0.*x2.*x4.^3.*x5+0.*x2.*x4.^4+0.*x2.*x3+0.*x2.*x3.*x6+0.*x2.*x3.*x6.^2+0.*x2.*x3.*x6.^3+0.*x2.*x3.*x5+0.*x2.*x3.*x5.*x6+0.*x2.*x3.*x5.*x6.^2+0.*x2.*x3.*x5.^2+0.*x2.*x3.*x5.^2.*x6+0.*x2.*x3.*x5.^3+0.*x2.*x3.*x4+0.*x2.*x3.*x4.*x6+0.*x2.*x3.*x4.*x6.^2+0.*x2.*x3.*x4.*x5+0.*x2.*x3.*x4.*x5.*x6+0.*x2.*x3.*x4.*x5.^2+0.*x2.*x3.*x4.^2+0.*x2.*x3.*x4.^2.*x6+0.*x2.*x3.*x4.^2.*x5+0.*x2.*x3.*x4.^3+0.*x2.*x3.^2+0.*x2.*x3.^2.*x6+0.*x2.*x3.^2.*x6.^2+0.*x2.*x3.^2.*x5+0.*x2.*x3.^2.*x5.*x6+0.*x2.*x3.^2.*x5.^2+0.*x2.*x3.^2.*x4+0.*x2.*x3.^2.*x4.*x6+0.*x2.*x3.^2.*x4.*x5+0.*x2.*x3.^2.*x4.^2+0.*x2.*x3.^3+0.*x2.*x3.^3.*x6+0.*x2.*x3.^3.*x5+0.*x2.*x3.^3.*x4+0.*x2.*x3.^4+0.*x2.^2+0.*x2.^2.*x6+0.*x2.^2.*x6.^2+0.*x2.^2.*x6.^3+0.*x2.^2.*x5+0.*x2.^2.*x5.*x6+0.*x2.^2.*x5.*x6.^2+0.*x2.^2.*x5.^2+0.*x2.^2.*x5.^2.*x6+0.*x2.^2.*x5.^3+0.*x2.^2.*x4+0.*x2.^2.*x4.*x6+0.*x2.^2.*x4.*x6.^2+0.*x2.^2.*x4.*x5+0.*x2.^2.*x4.*x5.*x6+0.*x2.^2.*x4.*x5.^2+0.*x2.^2.*x4.^2+0.*x2.^2.*x4.^2.*x6+0.*x2.^2.*x4.^2.*x5+0.*x2.^2.*x4.^3+0.*x2.^2.*x3+0.*x2.^2.*x3.*x6+0.*x2.^2.*x3.*x6.^2+0.*x2.^2.*x3.*x5+0.*x2.^2.*x3.*x5.*x6+0.*x2.^2.*x3.*x5.^2+0.*x2.^2.*x3.*x4+0.*x2.^2.*x3.*x4.*x6+0.*x2.^2.*x3.*x4.*x5+0.*x2.^2.*x3.*x4.^2+0.*x2.^2.*x3.^2+0.*x2.^2.*x3.^2.*x6+0.*x2.^2.*x3.^2.*x5+0.*x2.^2.*x3.^2.*x4+0.*x2.^2.*x3.^3+0.*x2.^3+0.*x2.^3.*x6+0.*x2.^3.*x6.^2+0.*x2.^3.*x5+0.*x2.^3.*x5.*x6+0.*x2.^3.*x5.^2+0.*x2.^3.*x4+0.*x2.^3.*x4.*x6+0.*x2.^3.*x4.*x5+0.*x2.^3.*x4.^2+0.*x2.^3.*x3+0.*x2.^3.*x3.*x6+0.*x2.^3.*x3.*x5+0.*x2.^3.*x3.*x4+0.*x2.^3.*x3.^2+0.*x2.^4+0.*x2.^4.*x6+0.*x2.^4.*x5+0.*x2.^4.*x4+0.*x2.^4.*x3+0.024733.*x1+-1.4896.*x1.*x6+-2.2378.*x1.*x6.^2+0.2149.*x1.*x6.^3+-0.13862.*x1.*x6.^4+1.2955.*x1.*x5+3.4547.*x1.*x5.*x6+0.*x1.*x5.*x6.^2+0.*x1.*x5.*x6.^3+0.*x1.*x5.^2+0.*x1.*x5.^2.*x6+0.*x1.*x5.^2.*x6.^2+0.*x1.*x5.^3+0.*x1.*x5.^3.*x6+0.*x1.*x5.^4+0.00021383.*x1.*x4+-0.015998.*x1.*x4.*x6+-0.14674.*x1.*x4.*x6.^2+-0.066548.*x1.*x4.*x6.^3+0.010559.*x1.*x4.*x5+0.051288.*x1.*x4.*x5.*x6+0.16937.*x1.*x4.*x5.*x6.^2+0.*x1.*x4.*x5.^2+0.*x1.*x4.*x5.^2.*x6+0.*x1.*x4.*x5.^3+9.1787e-07.*x1.*x4.^2+-0.00021899.*x1.*x4.^2.*x6+-0.00014504.*x1.*x4.^2.*x6.^2+4.334e-06.*x1.*x4.^2.*x5+0.00032514.*x1.*x4.^2.*x5.*x6+0.*x1.*x4.^2.*x5.^2+-2.7351e-08.*x1.*x4.^3+1.1021e-08.*x1.*x4.^3.*x6+7.9681e-08.*x1.*x4.^3.*x5+6.5662e-11.*x1.*x4.^4+-0.0019871.*x1.*x3+0.019801.*x1.*x3.*x6+0.*x1.*x3.*x6.^2+0.088369.*x1.*x3.*x6.^3+0.0074949.*x1.*x3.*x5+-0.081526.*x1.*x3.*x5.*x6+-0.13334.*x1.*x3.*x5.*x6.^2+0.*x1.*x3.*x5.^2+0.076524.*x1.*x3.*x5.^2.*x6+0.*x1.*x3.*x5.^3+7.4605e-06.*x1.*x3.*x4+-0.00046778.*x1.*x3.*x4.*x6+-0.00035332.*x1.*x3.*x4.*x6.^2+3.4576e-05.*x1.*x3.*x4.*x5+0.0008144.*x1.*x3.*x4.*x5.*x6+0.*x1.*x3.*x4.*x5.^2+-1.7558e-08.*x1.*x3.*x4.^2+2.5321e-07.*x1.*x3.*x4.^2.*x6+1.1309e-07.*x1.*x3.*x4.^2.*x5+-1.295e-12.*x1.*x3.*x4.^3+0.00011553.*x1.*x3.^2+0.00040718.*x1.*x3.^2.*x6+-0.00029841.*x1.*x3.^2.*x6.^2+-0.00041372.*x1.*x3.^2.*x5+0.00085776.*x1.*x3.^2.*x5.*x6+0.*x1.*x3.^2.*x5.^2+-4.0269e-07.*x1.*x3.^2.*x4+-2.0395e-06.*x1.*x3.^2.*x4.*x6+1.2433e-06.*x1.*x3.^2.*x4.*x5+-2.7488e-10.*x1.*x3.^2.*x4.^2+-2.4156e-06.*x1.*x3.^3+-1.0901e-05.*x1.*x3.^3.*x6+6.0528e-06.*x1.*x3.^3.*x5+3.8115e-09.*x1.*x3.^3.*x4+1.6262e-08.*x1.*x3.^4+0.*x1.*x2+0.*x1.*x2.*x6+0.*x1.*x2.*x6.^2+0.*x1.*x2.*x6.^3+0.*x1.*x2.*x5+0.*x1.*x2.*x5.*x6+0.*x1.*x2.*x5.*x6.^2+0.*x1.*x2.*x5.^2+0.*x1.*x2.*x5.^2.*x6+0.*x1.*x2.*x5.^3+0.*x1.*x2.*x4+0.*x1.*x2.*x4.*x6+0.*x1.*x2.*x4.*x6.^2+0.*x1.*x2.*x4.*x5+0.*x1.*x2.*x4.*x5.*x6+0.*x1.*x2.*x4.*x5.^2+0.*x1.*x2.*x4.^2+0.*x1.*x2.*x4.^2.*x6+0.*x1.*x2.*x4.^2.*x5+0.*x1.*x2.*x4.^3+0.*x1.*x2.*x3+0.*x1.*x2.*x3.*x6+0.*x1.*x2.*x3.*x6.^2+0.*x1.*x2.*x3.*x5+0.*x1.*x2.*x3.*x5.*x6+0.*x1.*x2.*x3.*x5.^2+0.*x1.*x2.*x3.*x4+0.*x1.*x2.*x3.*x4.*x6+0.*x1.*x2.*x3.*x4.*x5+0.*x1.*x2.*x3.*x4.^2+0.*x1.*x2.*x3.^2+0.*x1.*x2.*x3.^2.*x6+0.*x1.*x2.*x3.^2.*x5+0.*x1.*x2.*x3.^2.*x4+0.*x1.*x2.*x3.^3+0.*x1.*x2.^2+0.*x1.*x2.^2.*x6+0.*x1.*x2.^2.*x6.^2+0.*x1.*x2.^2.*x5+0.*x1.*x2.^2.*x5.*x6+0.*x1.*x2.^2.*x5.^2+0.*x1.*x2.^2.*x4+0.*x1.*x2.^2.*x4.*x6+0.*x1.*x2.^2.*x4.*x5+0.*x1.*x2.^2.*x4.^2+0.*x1.*x2.^2.*x3+0.*x1.*x2.^2.*x3.*x6+0.*x1.*x2.^2.*x3.*x5+0.*x1.*x2.^2.*x3.*x4+0.*x1.*x2.^2.*x3.^2+0.*x1.*x2.^3+0.*x1.*x2.^3.*x6+0.*x1.*x2.^3.*x5+0.*x1.*x2.^3.*x4+0.*x1.*x2.^3.*x3+0.*x1.*x2.^4+-0.0018168.*x1.^2+-0.033736.*x1.^2.*x6+0.*x1.^2.*x6.^2+-0.061421.*x1.^2.*x6.^3+0.012365.*x1.^2.*x5+0.*x1.^2.*x5.*x6+0.21411.*x1.^2.*x5.*x6.^2+0.*x1.^2.*x5.^2+-0.26215.*x1.^2.*x5.^2.*x6+0.11799.*x1.^2.*x5.^3+8.4968e-07.*x1.^2.*x4+-0.00010334.*x1.^2.*x4.*x6+8.8834e-05.*x1.^2.*x4.*x6.^2+3.8472e-05.*x1.^2.*x4.*x5+-2.9272e-05.*x1.^2.*x4.*x5.*x6+0.*x1.^2.*x4.*x5.^2+3.4403e-08.*x1.^2.*x4.^2+4.7076e-07.*x1.^2.*x4.^2.*x6+-3.7012e-07.*x1.^2.*x4.^2.*x5+1.1611e-10.*x1.^2.*x4.^3+0.00015097.*x1.^2.*x3+0.00091123.*x1.^2.*x3.*x6+0.00010761.*x1.^2.*x3.*x6.^2+-0.000581.*x1.^2.*x3.*x5+0.0002071.*x1.^2.*x3.*x5.*x6+0.*x1.^2.*x3.*x5.^2+-2.5644e-07.*x1.^2.*x3.*x4+-8.8667e-07.*x1.^2.*x3.*x4.*x6+5.2154e-07.*x1.^2.*x3.*x4.*x5+-4.0706e-10.*x1.^2.*x3.*x4.^2+-4.1285e-06.*x1.^2.*x3.^2+-1.7949e-05.*x1.^2.*x3.^2.*x6+1.0078e-05.*x1.^2.*x3.^2.*x5+3.8729e-09.*x1.^2.*x3.^2.*x4+3.377e-08.*x1.^2.*x3.^3+0.*x1.^2.*x2+0.*x1.^2.*x2.*x6+0.*x1.^2.*x2.*x6.^2+0.*x1.^2.*x2.*x5+0.*x1.^2.*x2.*x5.*x6+0.*x1.^2.*x2.*x5.^2+0.*x1.^2.*x2.*x4+0.*x1.^2.*x2.*x4.*x6+0.*x1.^2.*x2.*x4.*x5+0.*x1.^2.*x2.*x4.^2+0.*x1.^2.*x2.*x3+0.*x1.^2.*x2.*x3.*x6+0.*x1.^2.*x2.*x3.*x5+0.*x1.^2.*x2.*x3.*x4+0.*x1.^2.*x2.*x3.^2+0.*x1.^2.*x2.^2+0.*x1.^2.*x2.^2.*x6+0.*x1.^2.*x2.^2.*x5+0.*x1.^2.*x2.^2.*x4+0.*x1.^2.*x2.^2.*x3+0.*x1.^2.*x2.^3+0.00011389.*x1.^3+0.00088838.*x1.^3.*x6+0.00030315.*x1.^3.*x6.^2+-0.00045711.*x1.^3.*x5+-0.00031323.*x1.^3.*x5.*x6+0.*x1.^3.*x5.^2+-1.1712e-07.*x1.^3.*x4+-3.1631e-07.*x1.^3.*x4.*x6+1.3006e-07.*x1.^3.*x4.*x5+-2.2958e-10.*x1.^3.*x4.^2+-4.6179e-06.*x1.^3.*x3+-1.8816e-05.*x1.^3.*x3.*x6+1.072e-05.*x1.^3.*x3.*x5+2.5783e-09.*x1.^3.*x3.*x4+4.8387e-08.*x1.^3.*x3.^2+0.*x1.^3.*x2+0.*x1.^3.*x2.*x6+0.*x1.^3.*x2.*x5+0.*x1.^3.*x2.*x4+0.*x1.^3.*x2.*x3+0.*x1.^3.*x2.^2+-3.7175e-06.*x1.^4+-1.3865e-05.*x1.^4.*x6+8.0591e-06.*x1.^4.*x5+2.0871e-09.*x1.^4.*x4+5.366e-08.*x1.^4.*x3+0.*x1.^4.*x2+0.01925.*1+4.8857e-08.*x1.^5+0.*x2.^5+4.9591e-09.*x3.^5+2.0972e-12.*x4.^5+0.*x5.^5+-2.3545.*x6.^5",0.0233333333333333,0.0507194923838654,2.10337336828122,0.137154807395653,1.14957281901613e-09
